"Estado","Variável","Mês","Valor","Região"
"Sergipe","Atendimento pré-hospitalar",2024-02-01,0,"Nordeste"
"Sergipe","Atendimento pré-hospitalar",2024-03-01,0,"Nordeste"
"Sergipe","Busca e salvamento",2019-01-01,319,"Nordeste"
"Sergipe","Busca e salvamento",2019-02-01,233,"Nordeste"
"Sergipe","Busca e salvamento",2019-03-01,292,"Nordeste"
"Sergipe","Busca e salvamento",2019-04-01,352,"Nordeste"
"Sergipe","Busca e salvamento",2019-05-01,439,"Nordeste"
"Sergipe","Busca e salvamento",2019-06-01,286,"Nordeste"
"Sergipe","Busca e salvamento",2019-07-01,282,"Nordeste"
"Sergipe","Busca e salvamento",2019-08-01,236,"Nordeste"
"Sergipe","Busca e salvamento",2019-09-01,323,"Nordeste"
"Sergipe","Busca e salvamento",2019-10-01,347,"Nordeste"
"Sergipe","Busca e salvamento",2019-11-01,318,"Nordeste"
"Sergipe","Busca e salvamento",2019-12-01,293,"Nordeste"
"Sergipe","Busca e salvamento",2020-01-01,280,"Nordeste"
"Sergipe","Busca e salvamento",2020-02-01,295,"Nordeste"
"Sergipe","Busca e salvamento",2020-03-01,340,"Nordeste"
"Sergipe","Busca e salvamento",2020-04-01,257,"Nordeste"
"Sergipe","Busca e salvamento",2020-05-01,328,"Nordeste"
"Sergipe","Busca e salvamento",2020-06-01,259,"Nordeste"
"Sergipe","Busca e salvamento",2020-07-01,243,"Nordeste"
"Sergipe","Busca e salvamento",2020-08-01,292,"Nordeste"
"Sergipe","Busca e salvamento",2020-09-01,321,"Nordeste"
"Sergipe","Busca e salvamento",2020-10-01,314,"Nordeste"
"Sergipe","Busca e salvamento",2020-11-01,314,"Nordeste"
"Sergipe","Busca e salvamento",2020-12-01,354,"Nordeste"
"Sergipe","Busca e salvamento",2021-01-01,346,"Nordeste"
"Sergipe","Busca e salvamento",2021-02-01,303,"Nordeste"
"Sergipe","Busca e salvamento",2021-03-01,253,"Nordeste"
"Sergipe","Busca e salvamento",2021-04-01,240,"Nordeste"
"Sergipe","Busca e salvamento",2021-05-01,250,"Nordeste"
"Sergipe","Busca e salvamento",2021-06-01,258,"Nordeste"
"Sergipe","Busca e salvamento",2021-07-01,221,"Nordeste"
"Sergipe","Busca e salvamento",2021-08-01,233,"Nordeste"
"Sergipe","Busca e salvamento",2021-09-01,246,"Nordeste"
"Sergipe","Busca e salvamento",2021-10-01,297,"Nordeste"
"Sergipe","Busca e salvamento",2021-11-01,204,"Nordeste"
"Sergipe","Busca e salvamento",2021-12-01,384,"Nordeste"
"Sergipe","Busca e salvamento",2022-01-01,297,"Nordeste"
"Sergipe","Busca e salvamento",2022-02-01,216,"Nordeste"
"Sergipe","Busca e salvamento",2022-03-01,290,"Nordeste"
"Sergipe","Busca e salvamento",2022-04-01,285,"Nordeste"
"Sergipe","Busca e salvamento",2022-05-01,317,"Nordeste"
"Sergipe","Busca e salvamento",2022-06-01,249,"Nordeste"
"Sergipe","Busca e salvamento",2022-07-01,236,"Nordeste"
"Sergipe","Busca e salvamento",2022-08-01,264,"Nordeste"
"Sergipe","Busca e salvamento",2022-09-01,299,"Nordeste"
"Sergipe","Busca e salvamento",2022-10-01,347,"Nordeste"
"Sergipe","Busca e salvamento",2022-11-01,390,"Nordeste"
"Sergipe","Busca e salvamento",2022-12-01,489,"Nordeste"
"Sergipe","Busca e salvamento",2023-01-01,486,"Nordeste"
"Sergipe","Busca e salvamento",2023-02-01,313,"Nordeste"
"Sergipe","Busca e salvamento",2023-03-01,391,"Nordeste"
"Sergipe","Busca e salvamento",2023-04-01,345,"Nordeste"
"Sergipe","Busca e salvamento",2023-05-01,310,"Nordeste"
"Sergipe","Busca e salvamento",2023-06-01,290,"Nordeste"
"Sergipe","Busca e salvamento",2023-07-01,292,"Nordeste"
"Sergipe","Busca e salvamento",2023-08-01,320,"Nordeste"
"Sergipe","Busca e salvamento",2023-09-01,329,"Nordeste"
"Sergipe","Busca e salvamento",2023-10-01,383,"Nordeste"
"Sergipe","Busca e salvamento",2023-11-01,360,"Nordeste"
"Sergipe","Busca e salvamento",2023-12-01,391,"Nordeste"
"Sergipe","Busca e salvamento",2024-01-01,0,"Nordeste"
"Sergipe","Busca e salvamento",2024-02-01,0,"Nordeste"
"Sergipe","Busca e salvamento",2024-03-01,0,"Nordeste"
"Sergipe","Combate a incêndios",2019-01-01,335,"Nordeste"
"Sergipe","Combate a incêndios",2019-02-01,146,"Nordeste"
"Sergipe","Combate a incêndios",2019-03-01,115,"Nordeste"
"Sergipe","Combate a incêndios",2019-04-01,71,"Nordeste"
"Sergipe","Combate a incêndios",2019-05-01,55,"Nordeste"
"Sergipe","Combate a incêndios",2019-06-01,57,"Nordeste"
"Sergipe","Combate a incêndios",2019-07-01,66,"Nordeste"
"Sergipe","Combate a incêndios",2019-08-01,38,"Nordeste"
"Sergipe","Combate a incêndios",2019-09-01,57,"Nordeste"
"Sergipe","Combate a incêndios",2019-10-01,130,"Nordeste"
"Sergipe","Combate a incêndios",2019-11-01,253,"Nordeste"
"Sergipe","Combate a incêndios",2019-12-01,250,"Nordeste"
"Sergipe","Combate a incêndios",2020-01-01,263,"Nordeste"
"Sergipe","Combate a incêndios",2020-02-01,103,"Nordeste"
"Sergipe","Combate a incêndios",2020-03-01,97,"Nordeste"
"Sergipe","Combate a incêndios",2020-04-01,48,"Nordeste"
"Sergipe","Combate a incêndios",2020-05-01,42,"Nordeste"
"Sergipe","Combate a incêndios",2020-06-01,53,"Nordeste"
"Sergipe","Combate a incêndios",2020-07-01,60,"Nordeste"
"Sergipe","Combate a incêndios",2020-08-01,47,"Nordeste"
"Sergipe","Combate a incêndios",2020-09-01,83,"Nordeste"
"Sergipe","Combate a incêndios",2020-10-01,205,"Nordeste"
"Sergipe","Combate a incêndios",2020-11-01,175,"Nordeste"
"Sergipe","Combate a incêndios",2020-12-01,282,"Nordeste"
"Sergipe","Combate a incêndios",2021-01-01,229,"Nordeste"
"Sergipe","Combate a incêndios",2021-02-01,221,"Nordeste"
"Sergipe","Combate a incêndios",2021-03-01,222,"Nordeste"
"Sergipe","Combate a incêndios",2021-04-01,68,"Nordeste"
"Sergipe","Combate a incêndios",2021-05-01,52,"Nordeste"
"Sergipe","Combate a incêndios",2021-06-01,60,"Nordeste"
"Sergipe","Combate a incêndios",2021-07-01,27,"Nordeste"
"Sergipe","Combate a incêndios",2021-08-01,32,"Nordeste"
"Sergipe","Combate a incêndios",2021-09-01,66,"Nordeste"
"Sergipe","Combate a incêndios",2021-10-01,123,"Nordeste"
"Sergipe","Combate a incêndios",2021-11-01,64,"Nordeste"
"Sergipe","Combate a incêndios",2021-12-01,89,"Nordeste"
"Sergipe","Combate a incêndios",2022-01-01,110,"Nordeste"
"Sergipe","Combate a incêndios",2022-02-01,194,"Nordeste"
"Sergipe","Combate a incêndios",2022-03-01,71,"Nordeste"
"Sergipe","Combate a incêndios",2022-04-01,75,"Nordeste"
"Sergipe","Combate a incêndios",2022-05-01,55,"Nordeste"
"Sergipe","Combate a incêndios",2022-06-01,40,"Nordeste"
"Sergipe","Combate a incêndios",2022-07-01,52,"Nordeste"
"Sergipe","Combate a incêndios",2022-08-01,54,"Nordeste"
"Sergipe","Combate a incêndios",2022-09-01,69,"Nordeste"
"Sergipe","Combate a incêndios",2022-10-01,181,"Nordeste"
"Sergipe","Combate a incêndios",2022-11-01,114,"Nordeste"
"Sergipe","Combate a incêndios",2022-12-01,110,"Nordeste"
"Sergipe","Combate a incêndios",2023-01-01,177,"Nordeste"
"Sergipe","Combate a incêndios",2023-02-01,119,"Nordeste"
"Sergipe","Combate a incêndios",2023-03-01,123,"Nordeste"
"Sergipe","Combate a incêndios",2023-04-01,71,"Nordeste"
"Sergipe","Combate a incêndios",2023-05-01,65,"Nordeste"
"Sergipe","Combate a incêndios",2023-06-01,106,"Nordeste"
"Sergipe","Combate a incêndios",2023-07-01,50,"Nordeste"
"Sergipe","Combate a incêndios",2023-08-01,66,"Nordeste"
"Sergipe","Combate a incêndios",2023-09-01,99,"Nordeste"
"Sergipe","Combate a incêndios",2023-10-01,248,"Nordeste"
"Sergipe","Combate a incêndios",2023-11-01,361,"Nordeste"
"Sergipe","Combate a incêndios",2023-12-01,348,"Nordeste"
"Sergipe","Combate a incêndios",2024-01-01,0,"Nordeste"
"Sergipe","Combate a incêndios",2024-02-01,0,"Nordeste"
"Sergipe","Combate a incêndios",2024-03-01,0,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2019-01-01,512,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2019-02-01,72,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2019-03-01,535,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2019-04-01,666,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2019-05-01,763,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2019-06-01,631,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2019-07-01,712,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2019-08-01,684,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2019-09-01,733,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2019-10-01,642,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2019-11-01,612,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2019-12-01,496,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2020-01-01,667,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2020-02-01,779,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2020-03-01,480,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2020-04-01,195,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2020-05-01,282,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2020-06-01,439,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2020-07-01,504,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2020-08-01,613,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2020-09-01,687,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2020-10-01,490,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2020-11-01,406,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2020-12-01,480,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2021-01-01,351,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2021-02-01,550,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2021-03-01,719,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2021-04-01,364,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2021-05-01,265,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2021-06-01,343,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2021-07-01,379,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2021-08-01,476,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2021-09-01,537,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2021-10-01,471,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2021-11-01,455,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2021-12-01,403,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2022-01-01,415,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2022-02-01,470,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2022-03-01,470,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2022-04-01,480,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2022-05-01,469,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2022-06-01,479,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2022-07-01,464,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2022-08-01,522,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2022-09-01,511,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2022-10-01,433,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2022-11-01,493,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2022-12-01,447,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2023-01-01,477,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2023-02-01,484,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2023-03-01,582,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2023-04-01,500,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2023-05-01,584,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2023-06-01,594,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2023-07-01,557,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2023-08-01,593,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2023-09-01,681,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2023-10-01,678,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2023-11-01,457,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2023-12-01,21,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2024-01-01,402,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2024-02-01,383,"Nordeste"
"Sergipe","Emissão de Alvarás de licença",2024-03-01,507,"Nordeste"
"Sergipe","Realização de vistorias",2019-01-01,144,"Nordeste"
"Sergipe","Realização de vistorias",2019-02-01,198,"Nordeste"
"Sergipe","Realização de vistorias",2019-03-01,74,"Nordeste"
"Sergipe","Realização de vistorias",2019-04-01,142,"Nordeste"
"Sergipe","Realização de vistorias",2019-05-01,180,"Nordeste"
"Sergipe","Realização de vistorias",2019-06-01,180,"Nordeste"
"Sergipe","Realização de vistorias",2019-07-01,134,"Nordeste"
"Sergipe","Realização de vistorias",2019-08-01,163,"Nordeste"
"Sergipe","Realização de vistorias",2019-09-01,139,"Nordeste"
"Sergipe","Realização de vistorias",2019-10-01,126,"Nordeste"
"Sergipe","Realização de vistorias",2019-11-01,120,"Nordeste"
"Sergipe","Realização de vistorias",2019-12-01,148,"Nordeste"
"Sergipe","Realização de vistorias",2020-01-01,115,"Nordeste"
"Sergipe","Realização de vistorias",2020-02-01,138,"Nordeste"
"Sergipe","Realização de vistorias",2020-03-01,89,"Nordeste"
"Sergipe","Realização de vistorias",2020-04-01,12,"Nordeste"
"Sergipe","Realização de vistorias",2020-05-01,56,"Nordeste"
"Sergipe","Realização de vistorias",2020-06-01,80,"Nordeste"
"Sergipe","Realização de vistorias",2020-07-01,119,"Nordeste"
"Sergipe","Realização de vistorias",2020-08-01,119,"Nordeste"
"Sergipe","Realização de vistorias",2020-09-01,153,"Nordeste"
"Sergipe","Realização de vistorias",2020-10-01,143,"Nordeste"
"Sergipe","Realização de vistorias",2020-11-01,125,"Nordeste"
"Sergipe","Realização de vistorias",2020-12-01,150,"Nordeste"
"Sergipe","Realização de vistorias",2021-01-01,108,"Nordeste"
"Sergipe","Realização de vistorias",2021-02-01,145,"Nordeste"
"Sergipe","Realização de vistorias",2021-03-01,146,"Nordeste"
"Sergipe","Realização de vistorias",2021-04-01,90,"Nordeste"
"Sergipe","Realização de vistorias",2021-05-01,113,"Nordeste"
"Sergipe","Realização de vistorias",2021-06-01,115,"Nordeste"
"Sergipe","Realização de vistorias",2021-07-01,124,"Nordeste"
"Sergipe","Realização de vistorias",2021-08-01,136,"Nordeste"
"Sergipe","Realização de vistorias",2021-09-01,191,"Nordeste"
"Sergipe","Realização de vistorias",2021-10-01,151,"Nordeste"
"Sergipe","Realização de vistorias",2021-11-01,133,"Nordeste"
"Sergipe","Realização de vistorias",2021-12-01,139,"Nordeste"
"Sergipe","Realização de vistorias",2022-01-01,125,"Nordeste"
"Sergipe","Realização de vistorias",2022-02-01,137,"Nordeste"
"Sergipe","Realização de vistorias",2022-03-01,145,"Nordeste"
"Sergipe","Realização de vistorias",2022-04-01,112,"Nordeste"
"Sergipe","Realização de vistorias",2022-05-01,166,"Nordeste"
"Sergipe","Realização de vistorias",2022-06-01,179,"Nordeste"
"Sergipe","Realização de vistorias",2022-07-01,147,"Nordeste"
"Sergipe","Realização de vistorias",2022-08-01,177,"Nordeste"
"Sergipe","Realização de vistorias",2022-09-01,175,"Nordeste"
"Sergipe","Realização de vistorias",2022-10-01,155,"Nordeste"
"Sergipe","Realização de vistorias",2022-11-01,179,"Nordeste"
"Sergipe","Realização de vistorias",2022-12-01,164,"Nordeste"
"Sergipe","Realização de vistorias",2023-01-01,153,"Nordeste"
"Sergipe","Realização de vistorias",2023-02-01,141,"Nordeste"
"Sergipe","Realização de vistorias",2023-03-01,181,"Nordeste"
"Sergipe","Realização de vistorias",2023-04-01,115,"Nordeste"
"Sergipe","Realização de vistorias",2023-05-01,177,"Nordeste"
"Sergipe","Realização de vistorias",2023-06-01,226,"Nordeste"
"Sergipe","Realização de vistorias",2023-07-01,151,"Nordeste"
"Sergipe","Realização de vistorias",2023-08-01,293,"Nordeste"
"Sergipe","Realização de vistorias",2023-09-01,141,"Nordeste"
"Sergipe","Realização de vistorias",2023-10-01,124,"Nordeste"
"Sergipe","Realização de vistorias",2023-11-01,41,"Nordeste"
"Sergipe","Realização de vistorias",2023-12-01,282,"Nordeste"
"Sergipe","Realização de vistorias",2024-01-01,18,"Nordeste"
"Sergipe","Realização de vistorias",2024-02-01,2,"Nordeste"
"Sergipe","Realização de vistorias",2024-03-01,5,"Nordeste"
"São Paulo","Atendimento pré-hospitalar",2019-01-01,18890,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2019-02-01,17461,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2019-03-01,19773,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2019-04-01,20196,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2019-05-01,21092,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2019-06-01,20493,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2019-07-01,19995,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2019-08-01,20458,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2019-09-01,19346,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2019-10-01,20115,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2019-11-01,19325,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2019-12-01,19753,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2020-01-01,18836,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2020-02-01,18752,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2020-03-01,17870,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2020-04-01,13487,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2020-05-01,15306,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2020-06-01,16206,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2020-07-01,17390,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2020-08-01,18004,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2020-09-01,16913,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2020-10-01,17812,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2020-11-01,17529,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2020-12-01,17585,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2021-01-01,17110,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2021-02-01,16169,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2021-03-01,16945,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2021-04-01,16564,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2021-05-01,19196,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2021-06-01,18658,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2021-07-01,19049,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2021-08-01,17344,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2021-09-01,16694,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2021-10-01,17853,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2021-11-01,17929,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2021-12-01,18442,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2022-01-01,19175,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2022-02-01,17422,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2022-03-01,19579,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2022-04-01,18858,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2022-05-01,21010,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2022-06-01,20555,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2022-07-01,19747,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2022-08-01,20200,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2022-09-01,19720,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2022-10-01,20622,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2022-11-01,19115,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2022-12-01,19143,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2023-01-01,18693,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2023-02-01,18086,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2023-03-01,21202,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2023-04-01,19723,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2023-05-01,20813,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2023-06-01,21119,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2023-07-01,19882,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2023-08-01,20204,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2023-09-01,19838,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2023-10-01,19545,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2023-11-01,19128,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2023-12-01,18828,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2024-01-01,16945,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2024-02-01,18260,"Sudeste"
"São Paulo","Atendimento pré-hospitalar",2024-03-01,0,"Sudeste"
"São Paulo","Busca e salvamento",2019-01-01,8557,"Sudeste"
"São Paulo","Busca e salvamento",2019-02-01,7367,"Sudeste"
"São Paulo","Busca e salvamento",2019-03-01,6942,"Sudeste"
"São Paulo","Busca e salvamento",2019-04-01,5311,"Sudeste"
"São Paulo","Busca e salvamento",2019-05-01,4785,"Sudeste"
"São Paulo","Busca e salvamento",2019-06-01,3851,"Sudeste"
"São Paulo","Busca e salvamento",2019-07-01,3975,"Sudeste"
"São Paulo","Busca e salvamento",2019-08-01,3902,"Sudeste"
"São Paulo","Busca e salvamento",2019-09-01,5275,"Sudeste"
"São Paulo","Busca e salvamento",2019-10-01,6686,"Sudeste"
"São Paulo","Busca e salvamento",2019-11-01,6476,"Sudeste"
"São Paulo","Busca e salvamento",2019-12-01,6563,"Sudeste"
"São Paulo","Busca e salvamento",2020-01-01,7399,"Sudeste"
"São Paulo","Busca e salvamento",2020-02-01,6484,"Sudeste"
"São Paulo","Busca e salvamento",2020-03-01,5294,"Sudeste"
"São Paulo","Busca e salvamento",2020-04-01,3941,"Sudeste"
"São Paulo","Busca e salvamento",2020-05-01,3602,"Sudeste"
"São Paulo","Busca e salvamento",2020-06-01,4288,"Sudeste"
"São Paulo","Busca e salvamento",2020-07-01,3795,"Sudeste"
"São Paulo","Busca e salvamento",2020-08-01,4078,"Sudeste"
"São Paulo","Busca e salvamento",2020-09-01,5237,"Sudeste"
"São Paulo","Busca e salvamento",2020-10-01,6446,"Sudeste"
"São Paulo","Busca e salvamento",2020-11-01,6985,"Sudeste"
"São Paulo","Busca e salvamento",2020-12-01,8556,"Sudeste"
"São Paulo","Busca e salvamento",2021-01-01,8073,"Sudeste"
"São Paulo","Busca e salvamento",2021-02-01,6798,"Sudeste"
"São Paulo","Busca e salvamento",2021-03-01,6843,"Sudeste"
"São Paulo","Busca e salvamento",2021-04-01,4975,"Sudeste"
"São Paulo","Busca e salvamento",2021-05-01,4934,"Sudeste"
"São Paulo","Busca e salvamento",2021-06-01,4409,"Sudeste"
"São Paulo","Busca e salvamento",2021-07-01,3643,"Sudeste"
"São Paulo","Busca e salvamento",2021-08-01,4195,"Sudeste"
"São Paulo","Busca e salvamento",2021-09-01,6056,"Sudeste"
"São Paulo","Busca e salvamento",2021-10-01,8174,"Sudeste"
"São Paulo","Busca e salvamento",2021-11-01,6859,"Sudeste"
"São Paulo","Busca e salvamento",2021-12-01,7078,"Sudeste"
"São Paulo","Busca e salvamento",2022-01-01,8444,"Sudeste"
"São Paulo","Busca e salvamento",2022-02-01,7015,"Sudeste"
"São Paulo","Busca e salvamento",2022-03-01,7512,"Sudeste"
"São Paulo","Busca e salvamento",2022-04-01,5626,"Sudeste"
"São Paulo","Busca e salvamento",2022-05-01,4625,"Sudeste"
"São Paulo","Busca e salvamento",2022-06-01,3987,"Sudeste"
"São Paulo","Busca e salvamento",2022-07-01,3841,"Sudeste"
"São Paulo","Busca e salvamento",2022-08-01,4556,"Sudeste"
"São Paulo","Busca e salvamento",2022-09-01,4989,"Sudeste"
"São Paulo","Busca e salvamento",2022-10-01,7453,"Sudeste"
"São Paulo","Busca e salvamento",2022-11-01,6206,"Sudeste"
"São Paulo","Busca e salvamento",2022-12-01,7195,"Sudeste"
"São Paulo","Busca e salvamento",2023-01-01,8209,"Sudeste"
"São Paulo","Busca e salvamento",2023-02-01,8046,"Sudeste"
"São Paulo","Busca e salvamento",2023-03-01,8138,"Sudeste"
"São Paulo","Busca e salvamento",2023-04-01,5832,"Sudeste"
"São Paulo","Busca e salvamento",2023-05-01,4931,"Sudeste"
"São Paulo","Busca e salvamento",2023-06-01,4294,"Sudeste"
"São Paulo","Busca e salvamento",2023-07-01,4407,"Sudeste"
"São Paulo","Busca e salvamento",2023-08-01,4882,"Sudeste"
"São Paulo","Busca e salvamento",2023-09-01,6343,"Sudeste"
"São Paulo","Busca e salvamento",2023-10-01,9009,"Sudeste"
"São Paulo","Busca e salvamento",2023-11-01,7936,"Sudeste"
"São Paulo","Busca e salvamento",2023-12-01,6330,"Sudeste"
"São Paulo","Busca e salvamento",2024-01-01,7297,"Sudeste"
"São Paulo","Busca e salvamento",2024-02-01,6696,"Sudeste"
"São Paulo","Busca e salvamento",2024-03-01,0,"Sudeste"
"São Paulo","Combate a incêndios",2019-01-01,3329,"Sudeste"
"São Paulo","Combate a incêndios",2019-02-01,2735,"Sudeste"
"São Paulo","Combate a incêndios",2019-03-01,2560,"Sudeste"
"São Paulo","Combate a incêndios",2019-04-01,3387,"Sudeste"
"São Paulo","Combate a incêndios",2019-05-01,3436,"Sudeste"
"São Paulo","Combate a incêndios",2019-06-01,6188,"Sudeste"
"São Paulo","Combate a incêndios",2019-07-01,6894,"Sudeste"
"São Paulo","Combate a incêndios",2019-08-01,8126,"Sudeste"
"São Paulo","Combate a incêndios",2019-09-01,5044,"Sudeste"
"São Paulo","Combate a incêndios",2019-10-01,5236,"Sudeste"
"São Paulo","Combate a incêndios",2019-11-01,2563,"Sudeste"
"São Paulo","Combate a incêndios",2019-12-01,1960,"Sudeste"
"São Paulo","Combate a incêndios",2020-01-01,2139,"Sudeste"
"São Paulo","Combate a incêndios",2020-02-01,1540,"Sudeste"
"São Paulo","Combate a incêndios",2020-03-01,4090,"Sudeste"
"São Paulo","Combate a incêndios",2020-04-01,5549,"Sudeste"
"São Paulo","Combate a incêndios",2020-05-01,6940,"Sudeste"
"São Paulo","Combate a incêndios",2020-06-01,4204,"Sudeste"
"São Paulo","Combate a incêndios",2020-07-01,6338,"Sudeste"
