"Estado","Variável","Mês","Valor","Região"
"Pernambuco","Tráfico de drogas",2021-01-01,846,"Nordeste"
"Pernambuco","Tráfico de drogas",2021-02-01,806,"Nordeste"
"Pernambuco","Tráfico de drogas",2021-03-01,860,"Nordeste"
"Pernambuco","Tráfico de drogas",2021-04-01,720,"Nordeste"
"Pernambuco","Tráfico de drogas",2021-05-01,736,"Nordeste"
"Pernambuco","Tráfico de drogas",2021-06-01,777,"Nordeste"
"Pernambuco","Tráfico de drogas",2021-07-01,858,"Nordeste"
"Pernambuco","Tráfico de drogas",2021-08-01,843,"Nordeste"
"Pernambuco","Tráfico de drogas",2021-09-01,755,"Nordeste"
"Pernambuco","Tráfico de drogas",2021-10-01,638,"Nordeste"
"Pernambuco","Tráfico de drogas",2021-11-01,578,"Nordeste"
"Pernambuco","Tráfico de drogas",2021-12-01,539,"Nordeste"
"Pernambuco","Tráfico de drogas",2022-01-01,648,"Nordeste"
"Pernambuco","Tráfico de drogas",2022-02-01,527,"Nordeste"
"Pernambuco","Tráfico de drogas",2022-03-01,775,"Nordeste"
"Pernambuco","Tráfico de drogas",2022-04-01,775,"Nordeste"
"Pernambuco","Tráfico de drogas",2022-05-01,801,"Nordeste"
"Pernambuco","Tráfico de drogas",2022-06-01,814,"Nordeste"
"Pernambuco","Tráfico de drogas",2022-07-01,874,"Nordeste"
"Pernambuco","Tráfico de drogas",2022-08-01,883,"Nordeste"
"Pernambuco","Tráfico de drogas",2022-09-01,839,"Nordeste"
"Pernambuco","Tráfico de drogas",2022-10-01,916,"Nordeste"
"Pernambuco","Tráfico de drogas",2022-11-01,824,"Nordeste"
"Pernambuco","Tráfico de drogas",2022-12-01,774,"Nordeste"
"Pernambuco","Tráfico de drogas",2023-01-01,810,"Nordeste"
"Pernambuco","Tráfico de drogas",2023-02-01,629,"Nordeste"
"Pernambuco","Tráfico de drogas",2023-03-01,812,"Nordeste"
"Pernambuco","Tráfico de drogas",2023-04-01,678,"Nordeste"
"Pernambuco","Tráfico de drogas",2023-05-01,770,"Nordeste"
"Pernambuco","Tráfico de drogas",2023-06-01,1056,"Nordeste"
"Pernambuco","Tráfico de drogas",2023-07-01,829,"Nordeste"
"Pernambuco","Tráfico de drogas",2023-08-01,794,"Nordeste"
"Pernambuco","Tráfico de drogas",2023-09-01,684,"Nordeste"
"Pernambuco","Tráfico de drogas",2023-10-01,783,"Nordeste"
"Pernambuco","Tráfico de drogas",2023-11-01,72,"Nordeste"
"Pernambuco","Tráfico de drogas",2023-12-01,582,"Nordeste"
"Pernambuco","Tráfico de drogas",2024-01-01,533,"Nordeste"
"Pernambuco","Tráfico de drogas",2024-02-01,707,"Nordeste"
"Pernambuco","Tráfico de drogas",2024-03-01,743,"Nordeste"
"Piauí","Furto de veículo",2019-01-01,240,"Nordeste"
"Piauí","Furto de veículo",2019-02-01,237,"Nordeste"
"Piauí","Furto de veículo",2019-03-01,265,"Nordeste"
"Piauí","Furto de veículo",2019-04-01,53,"Nordeste"
"Piauí","Furto de veículo",2019-05-01,181,"Nordeste"
"Piauí","Furto de veículo",2019-06-01,298,"Nordeste"
"Piauí","Furto de veículo",2019-07-01,297,"Nordeste"
"Piauí","Furto de veículo",2019-08-01,303,"Nordeste"
"Piauí","Furto de veículo",2019-09-01,270,"Nordeste"
"Piauí","Furto de veículo",2019-10-01,249,"Nordeste"
"Piauí","Furto de veículo",2019-11-01,246,"Nordeste"
"Piauí","Furto de veículo",2019-12-01,238,"Nordeste"
"Piauí","Furto de veículo",2020-01-01,250,"Nordeste"
"Piauí","Furto de veículo",2020-02-01,181,"Nordeste"
"Piauí","Furto de veículo",2020-03-01,219,"Nordeste"
"Piauí","Furto de veículo",2020-04-01,157,"Nordeste"
"Piauí","Furto de veículo",2020-05-01,129,"Nordeste"
"Piauí","Furto de veículo",2020-06-01,142,"Nordeste"
"Piauí","Furto de veículo",2020-07-01,129,"Nordeste"
"Piauí","Furto de veículo",2020-08-01,145,"Nordeste"
"Piauí","Furto de veículo",2020-09-01,167,"Nordeste"
"Piauí","Furto de veículo",2020-10-01,201,"Nordeste"
"Piauí","Furto de veículo",2020-11-01,210,"Nordeste"
"Piauí","Furto de veículo",2020-12-01,220,"Nordeste"
"Piauí","Furto de veículo",2021-01-01,192,"Nordeste"
"Piauí","Furto de veículo",2021-02-01,129,"Nordeste"
"Piauí","Furto de veículo",2021-03-01,119,"Nordeste"
"Piauí","Furto de veículo",2021-04-01,134,"Nordeste"
"Piauí","Furto de veículo",2021-05-01,150,"Nordeste"
"Piauí","Furto de veículo",2021-06-01,153,"Nordeste"
"Piauí","Furto de veículo",2021-07-01,166,"Nordeste"
"Piauí","Furto de veículo",2021-08-01,201,"Nordeste"
"Piauí","Furto de veículo",2021-09-01,171,"Nordeste"
"Piauí","Furto de veículo",2021-10-01,146,"Nordeste"
"Piauí","Furto de veículo",2021-11-01,165,"Nordeste"
"Piauí","Furto de veículo",2021-12-01,192,"Nordeste"
"Piauí","Furto de veículo",2022-01-01,194,"Nordeste"
"Piauí","Furto de veículo",2022-02-01,163,"Nordeste"
"Piauí","Furto de veículo",2022-03-01,202,"Nordeste"
"Piauí","Furto de veículo",2022-04-01,199,"Nordeste"
"Piauí","Furto de veículo",2022-05-01,215,"Nordeste"
"Piauí","Furto de veículo",2022-06-01,169,"Nordeste"
"Piauí","Furto de veículo",2022-07-01,190,"Nordeste"
"Piauí","Furto de veículo",2022-08-01,213,"Nordeste"
"Piauí","Furto de veículo",2022-09-01,228,"Nordeste"
"Piauí","Furto de veículo",2022-10-01,196,"Nordeste"
"Piauí","Furto de veículo",2022-11-01,198,"Nordeste"
"Piauí","Furto de veículo",2022-12-01,190,"Nordeste"
"Piauí","Furto de veículo",2023-01-01,194,"Nordeste"
"Piauí","Furto de veículo",2023-02-01,157,"Nordeste"
"Piauí","Furto de veículo",2023-03-01,180,"Nordeste"
"Piauí","Furto de veículo",2023-04-01,189,"Nordeste"
"Piauí","Furto de veículo",2023-05-01,187,"Nordeste"
"Piauí","Furto de veículo",2023-06-01,173,"Nordeste"
"Piauí","Furto de veículo",2023-07-01,155,"Nordeste"
"Piauí","Furto de veículo",2023-08-01,145,"Nordeste"
"Piauí","Furto de veículo",2023-09-01,201,"Nordeste"
"Piauí","Furto de veículo",2023-10-01,153,"Nordeste"
"Piauí","Furto de veículo",2023-11-01,182,"Nordeste"
"Piauí","Furto de veículo",2023-12-01,136,"Nordeste"
"Piauí","Furto de veículo",2024-01-01,149,"Nordeste"
"Piauí","Furto de veículo",2024-02-01,149,"Nordeste"
"Piauí","Furto de veículo",2024-03-01,143,"Nordeste"
"Piauí","Roubo a instituição financeira",2019-01-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2019-02-01,1,"Nordeste"
"Piauí","Roubo a instituição financeira",2019-03-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2019-04-01,1,"Nordeste"
"Piauí","Roubo a instituição financeira",2019-05-01,2,"Nordeste"
"Piauí","Roubo a instituição financeira",2019-06-01,1,"Nordeste"
"Piauí","Roubo a instituição financeira",2019-07-01,1,"Nordeste"
"Piauí","Roubo a instituição financeira",2019-08-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2019-09-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2019-10-01,1,"Nordeste"
"Piauí","Roubo a instituição financeira",2019-11-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2019-12-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2020-01-01,1,"Nordeste"
"Piauí","Roubo a instituição financeira",2020-02-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2020-03-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2020-04-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2020-05-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2020-06-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2020-07-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2020-08-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2020-09-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2020-10-01,2,"Nordeste"
"Piauí","Roubo a instituição financeira",2020-11-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2020-12-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2021-01-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2021-02-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2021-03-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2021-04-01,1,"Nordeste"
"Piauí","Roubo a instituição financeira",2021-05-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2021-06-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2021-07-01,1,"Nordeste"
"Piauí","Roubo a instituição financeira",2021-08-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2021-09-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2021-10-01,1,"Nordeste"
"Piauí","Roubo a instituição financeira",2021-11-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2021-12-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2022-01-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2022-02-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2022-03-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2022-04-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2022-05-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2022-06-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2022-07-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2022-08-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2022-09-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2022-10-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2022-11-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2022-12-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2023-01-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2023-02-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2023-03-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2023-04-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2023-05-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2023-06-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2023-07-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2023-08-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2023-09-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2023-10-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2023-11-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2023-12-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2024-01-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2024-02-01,0,"Nordeste"
"Piauí","Roubo a instituição financeira",2024-03-01,0,"Nordeste"
"Piauí","Roubo de carga",2019-01-01,0,"Nordeste"
"Piauí","Roubo de carga",2019-02-01,2,"Nordeste"
"Piauí","Roubo de carga",2019-03-01,0,"Nordeste"
"Piauí","Roubo de carga",2019-04-01,1,"Nordeste"
"Piauí","Roubo de carga",2019-05-01,0,"Nordeste"
"Piauí","Roubo de carga",2019-06-01,3,"Nordeste"
"Piauí","Roubo de carga",2019-07-01,1,"Nordeste"
"Piauí","Roubo de carga",2019-08-01,3,"Nordeste"
"Piauí","Roubo de carga",2019-09-01,1,"Nordeste"
"Piauí","Roubo de carga",2019-10-01,0,"Nordeste"
"Piauí","Roubo de carga",2019-11-01,1,"Nordeste"
"Piauí","Roubo de carga",2019-12-01,2,"Nordeste"
"Piauí","Roubo de carga",2020-01-01,1,"Nordeste"
"Piauí","Roubo de carga",2020-02-01,1,"Nordeste"
"Piauí","Roubo de carga",2020-03-01,0,"Nordeste"
"Piauí","Roubo de carga",2020-04-01,1,"Nordeste"
"Piauí","Roubo de carga",2020-05-01,1,"Nordeste"
"Piauí","Roubo de carga",2020-06-01,1,"Nordeste"
"Piauí","Roubo de carga",2020-07-01,1,"Nordeste"
"Piauí","Roubo de carga",2020-08-01,0,"Nordeste"
"Piauí","Roubo de carga",2020-09-01,0,"Nordeste"
"Piauí","Roubo de carga",2020-10-01,1,"Nordeste"
"Piauí","Roubo de carga",2020-11-01,2,"Nordeste"
"Piauí","Roubo de carga",2020-12-01,3,"Nordeste"
"Piauí","Roubo de carga",2021-01-01,1,"Nordeste"
"Piauí","Roubo de carga",2021-02-01,2,"Nordeste"
"Piauí","Roubo de carga",2021-03-01,2,"Nordeste"
"Piauí","Roubo de carga",2021-04-01,0,"Nordeste"
"Piauí","Roubo de carga",2021-05-01,3,"Nordeste"
"Piauí","Roubo de carga",2021-06-01,1,"Nordeste"
"Piauí","Roubo de carga",2021-07-01,2,"Nordeste"
"Piauí","Roubo de carga",2021-08-01,2,"Nordeste"
"Piauí","Roubo de carga",2021-09-01,1,"Nordeste"
"Piauí","Roubo de carga",2021-10-01,0,"Nordeste"
"Piauí","Roubo de carga",2021-11-01,3,"Nordeste"
"Piauí","Roubo de carga",2021-12-01,0,"Nordeste"
"Piauí","Roubo de carga",2022-01-01,1,"Nordeste"
"Piauí","Roubo de carga",2022-02-01,0,"Nordeste"
"Piauí","Roubo de carga",2022-03-01,2,"Nordeste"
"Piauí","Roubo de carga",2022-04-01,3,"Nordeste"
"Piauí","Roubo de carga",2022-05-01,1,"Nordeste"
"Piauí","Roubo de carga",2022-06-01,2,"Nordeste"
"Piauí","Roubo de carga",2022-07-01,1,"Nordeste"
"Piauí","Roubo de carga",2022-08-01,1,"Nordeste"
"Piauí","Roubo de carga",2022-09-01,2,"Nordeste"
"Piauí","Roubo de carga",2022-10-01,4,"Nordeste"
"Piauí","Roubo de carga",2022-11-01,0,"Nordeste"
"Piauí","Roubo de carga",2022-12-01,2,"Nordeste"
"Piauí","Roubo de carga",2023-01-01,2,"Nordeste"
"Piauí","Roubo de carga",2023-02-01,0,"Nordeste"
"Piauí","Roubo de carga",2023-03-01,1,"Nordeste"
"Piauí","Roubo de carga",2023-04-01,0,"Nordeste"
"Piauí","Roubo de carga",2023-05-01,0,"Nordeste"
"Piauí","Roubo de carga",2023-06-01,3,"Nordeste"
"Piauí","Roubo de carga",2023-07-01,0,"Nordeste"
"Piauí","Roubo de carga",2023-08-01,0,"Nordeste"
"Piauí","Roubo de carga",2023-09-01,3,"Nordeste"
"Piauí","Roubo de carga",2023-10-01,0,"Nordeste"
"Piauí","Roubo de carga",2023-11-01,0,"Nordeste"
"Piauí","Roubo de carga",2023-12-01,0,"Nordeste"
"Piauí","Roubo de carga",2024-01-01,0,"Nordeste"
"Piauí","Roubo de carga",2024-02-01,3,"Nordeste"
"Piauí","Roubo de carga",2024-03-01,2,"Nordeste"
"Piauí","Roubo de veículo",2019-01-01,307,"Nordeste"
"Piauí","Roubo de veículo",2019-02-01,291,"Nordeste"
"Piauí","Roubo de veículo",2019-03-01,338,"Nordeste"
"Piauí","Roubo de veículo",2019-04-01,272,"Nordeste"
"Piauí","Roubo de veículo",2019-05-01,311,"Nordeste"
"Piauí","Roubo de veículo",2019-06-01,363,"Nordeste"
"Piauí","Roubo de veículo",2019-07-01,357,"Nordeste"
"Piauí","Roubo de veículo",2019-08-01,327,"Nordeste"
"Piauí","Roubo de veículo",2019-09-01,368,"Nordeste"
"Piauí","Roubo de veículo",2019-10-01,365,"Nordeste"
"Piauí","Roubo de veículo",2019-11-01,385,"Nordeste"
"Piauí","Roubo de veículo",2019-12-01,359,"Nordeste"
"Piauí","Roubo de veículo",2020-01-01,388,"Nordeste"
"Piauí","Roubo de veículo",2020-02-01,460,"Nordeste"
"Piauí","Roubo de veículo",2020-03-01,462,"Nordeste"
"Piauí","Roubo de veículo",2020-04-01,326,"Nordeste"
"Piauí","Roubo de veículo",2020-05-01,267,"Nordeste"
"Piauí","Roubo de veículo",2020-06-01,288,"Nordeste"
"Piauí","Roubo de veículo",2020-07-01,224,"Nordeste"
"Piauí","Roubo de veículo",2020-08-01,259,"Nordeste"
"Piauí","Roubo de veículo",2020-09-01,297,"Nordeste"
"Piauí","Roubo de veículo",2020-10-01,345,"Nordeste"
"Piauí","Roubo de veículo",2020-11-01,337,"Nordeste"
"Piauí","Roubo de veículo",2020-12-01,373,"Nordeste"
"Piauí","Roubo de veículo",2021-01-01,406,"Nordeste"
"Piauí","Roubo de veículo",2021-02-01,396,"Nordeste"
"Piauí","Roubo de veículo",2021-03-01,382,"Nordeste"
"Piauí","Roubo de veículo",2021-04-01,344,"Nordeste"
"Piauí","Roubo de veículo",2021-05-01,342,"Nordeste"
"Piauí","Roubo de veículo",2021-06-01,358,"Nordeste"
"Piauí","Roubo de veículo",2021-07-01,386,"Nordeste"
"Piauí","Roubo de veículo",2021-08-01,378,"Nordeste"
"Piauí","Roubo de veículo",2021-09-01,362,"Nordeste"
"Piauí","Roubo de veículo",2021-10-01,379,"Nordeste"
"Piauí","Roubo de veículo",2021-11-01,384,"Nordeste"
"Piauí","Roubo de veículo",2021-12-01,394,"Nordeste"
"Piauí","Roubo de veículo",2022-01-01,389,"Nordeste"
"Piauí","Roubo de veículo",2022-02-01,387,"Nordeste"
"Piauí","Roubo de veículo",2022-03-01,456,"Nordeste"
"Piauí","Roubo de veículo",2022-04-01,408,"Nordeste"
"Piauí","Roubo de veículo",2022-05-01,333,"Nordeste"
"Piauí","Roubo de veículo",2022-06-01,337,"Nordeste"
"Piauí","Roubo de veículo",2022-07-01,370,"Nordeste"
"Piauí","Roubo de veículo",2022-08-01,417,"Nordeste"
"Piauí","Roubo de veículo",2022-09-01,372,"Nordeste"
"Piauí","Roubo de veículo",2022-10-01,414,"Nordeste"
"Piauí","Roubo de veículo",2022-11-01,391,"Nordeste"
"Piauí","Roubo de veículo",2022-12-01,398,"Nordeste"
"Piauí","Roubo de veículo",2023-01-01,428,"Nordeste"
"Piauí","Roubo de veículo",2023-02-01,362,"Nordeste"
"Piauí","Roubo de veículo",2023-03-01,449,"Nordeste"
"Piauí","Roubo de veículo",2023-04-01,431,"Nordeste"
"Piauí","Roubo de veículo",2023-05-01,392,"Nordeste"
"Piauí","Roubo de veículo",2023-06-01,347,"Nordeste"
"Piauí","Roubo de veículo",2023-07-01,418,"Nordeste"
"Piauí","Roubo de veículo",2023-08-01,343,"Nordeste"
"Piauí","Roubo de veículo",2023-09-01,336,"Nordeste"
"Piauí","Roubo de veículo",2023-10-01,393,"Nordeste"
"Piauí","Roubo de veículo",2023-11-01,350,"Nordeste"
"Piauí","Roubo de veículo",2023-12-01,295,"Nordeste"
"Piauí","Roubo de veículo",2024-01-01,317,"Nordeste"
"Piauí","Roubo de veículo",2024-02-01,339,"Nordeste"
"Piauí","Roubo de veículo",2024-03-01,319,"Nordeste"
"Piauí","Tráfico de drogas",2019-01-01,61,"Nordeste"
"Piauí","Tráfico de drogas",2019-02-01,61,"Nordeste"
"Piauí","Tráfico de drogas",2019-03-01,76,"Nordeste"
"Piauí","Tráfico de drogas",2019-04-01,153,"Nordeste"
"Piauí","Tráfico de drogas",2019-05-01,73,"Nordeste"
"Piauí","Tráfico de drogas",2019-06-01,68,"Nordeste"
"Piauí","Tráfico de drogas",2019-07-01,93,"Nordeste"
"Piauí","Tráfico de drogas",2019-08-01,116,"Nordeste"
"Piauí","Tráfico de drogas",2019-09-01,92,"Nordeste"
"Piauí","Tráfico de drogas",2019-10-01,97,"Nordeste"
"Piauí","Tráfico de drogas",2019-11-01,85,"Nordeste"
"Piauí","Tráfico de drogas",2019-12-01,56,"Nordeste"
"Piauí","Tráfico de drogas",2020-01-01,62,"Nordeste"
"Piauí","Tráfico de drogas",2020-02-01,83,"Nordeste"
"Piauí","Tráfico de drogas",2020-03-01,59,"Nordeste"
"Piauí","Tráfico de drogas",2020-04-01,54,"Nordeste"
"Piauí","Tráfico de drogas",2020-05-01,96,"Nordeste"
"Piauí","Tráfico de drogas",2020-06-01,78,"Nordeste"
"Piauí","Tráfico de drogas",2020-07-01,72,"Nordeste"
"Piauí","Tráfico de drogas",2020-08-01,107,"Nordeste"
"Piauí","Tráfico de drogas",2020-09-01,80,"Nordeste"
"Piauí","Tráfico de drogas",2020-10-01,72,"Nordeste"
"Piauí","Tráfico de drogas",2020-11-01,67,"Nordeste"
"Piauí","Tráfico de drogas",2020-12-01,72,"Nordeste"
"Piauí","Tráfico de drogas",2021-01-01,80,"Nordeste"
"Piauí","Tráfico de drogas",2021-02-01,61,"Nordeste"
"Piauí","Tráfico de drogas",2021-03-01,82,"Nordeste"
"Piauí","Tráfico de drogas",2021-04-01,89,"Nordeste"
"Piauí","Tráfico de drogas",2021-05-01,99,"Nordeste"
"Piauí","Tráfico de drogas",2021-06-01,117,"Nordeste"
"Piauí","Tráfico de drogas",2021-07-01,102,"Nordeste"
"Piauí","Tráfico de drogas",2021-08-01,122,"Nordeste"
"Piauí","Tráfico de drogas",2021-09-01,106,"Nordeste"
"Piauí","Tráfico de drogas",2021-10-01,94,"Nordeste"
"Piauí","Tráfico de drogas",2021-11-01,98,"Nordeste"
"Piauí","Tráfico de drogas",2021-12-01,79,"Nordeste"
"Piauí","Tráfico de drogas",2022-01-01,89,"Nordeste"
"Piauí","Tráfico de drogas",2022-02-01,128,"Nordeste"
"Piauí","Tráfico de drogas",2022-03-01,106,"Nordeste"
"Piauí","Tráfico de drogas",2022-04-01,77,"Nordeste"
"Piauí","Tráfico de drogas",2022-05-01,113,"Nordeste"
"Piauí","Tráfico de drogas",2022-06-01,94,"Nordeste"
"Piauí","Tráfico de drogas",2022-07-01,110,"Nordeste"
"Piauí","Tráfico de drogas",2022-08-01,115,"Nordeste"
"Piauí","Tráfico de drogas",2022-09-01,90,"Nordeste"
"Piauí","Tráfico de drogas",2022-10-01,93,"Nordeste"
"Piauí","Tráfico de drogas",2022-11-01,87,"Nordeste"
"Piauí","Tráfico de drogas",2022-12-01,108,"Nordeste"
"Piauí","Tráfico de drogas",2023-01-01,108,"Nordeste"
"Piauí","Tráfico de drogas",2023-02-01,117,"Nordeste"
"Piauí","Tráfico de drogas",2023-03-01,168,"Nordeste"
"Piauí","Tráfico de drogas",2023-04-01,110,"Nordeste"
"Piauí","Tráfico de drogas",2023-05-01,171,"Nordeste"
"Piauí","Tráfico de drogas",2023-06-01,159,"Nordeste"
"Piauí","Tráfico de drogas",2023-07-01,131,"Nordeste"
